date,symbol,company,sector,prev_close,open,high,low,close,daily_return,intraday_return,gap_pct,volume,vol_5d,vol_20d,vol_50d,vol_ratio,rng_pos,rsi_prev,dist_sma20,dist_52w_high,rank
2025-11-18,GMRAIRPORT,GMR Airports Ltd.,Services,97.68000030517578,97.66000366210938,104.8499984741211,97.5,103.72000122070312,6.183457101409634,6.205198987663912,-0.020471583746859066,103946808.0,14375309.6,13565662.25,13713200.78,7.6624941771641115,0.8462588451689315,79.47010430517771,3.897209327166902,-1.5223329963344447,2
2025-11-18,KPRMILL,K.P.R. Mill Ltd.,Textiles,1080.900146484375,1084.581761697979,1123.9848913165047,1067.3677090048882,1116.024658203125,3.249561195175372,2.8990803289850953,0.3406064126809803,826654.0,668428.6,346013.6,335743.48,2.389079504389423,0.8594025207830517,55.99423986503274,1.772565567113242,-13.579949155644508,3
2025-11-18,M&MFIN,Mahindra & Mahindra Financial Services Ltd.,Financial Services,307.2864074707031,308.06878873943873,316.62625509331207,305.8682973912999,315.7949523925781,2.7689298045785544,2.5079345703125093,0.25460978738872403,3817973.0,1286489.6,2900533.9,2423515.5,1.3163000784097025,0.922726717862215,64.6601899213274,1.7338822712489346,-4.599970701820043,4
2025-11-18,BHARTIHEXA,Bharti Hexacom Ltd.,Telecommunication,1765.5743408203125,1756.7711024031669,1814.7333484062071,1756.672214827729,1809.3922119140625,2.48179134011381,2.995331004643281,-0.4986048003538329,156513.0,95294.0,213201.1,229476.02,0.7341097208222659,0.908008401439057,37.83938690289112,-1.9559362259295003,-12.570791836064476,5
2025-11-19,LTTS,L&T Technology Services Ltd.,Information Technology,4029.067626953125,4039.4505824183557,4410.269179335585,4039.4505824183557,4390.4921875,8.970426759011556,8.690330477356186,0.25770119607256414,1180329.0,88026.2,67744.15,65308.3,17.423334708605836,0.9466666666666675,41.005692359502255,-1.3040489979359926,-9.063272148371643,1
2025-11-19,LINDEINDIA,Linde India Ltd.,Chemicals,5685.857421875,5697.3379709003175,6112.134523714245,5668.38706829718,6066.21240234375,6.6894920545391034,6.474504993867187,0.2019141208351228,234547.0,33971.0,26370.55,21646.5,8.894277897123875,0.8965129358830144,13.379584610672353,-4.135529086090869,-17.5420111085915,2
2025-11-19,ENDURANCE,Endurance Technologies Ltd.,Automobile and Auto Components,2604.3759765625,2614.334855782072,2738.722557596786,2605.3717637753916,2725.47705078125,4.649907513683588,4.251260880118981,0.3823902274170295,348475.0,267905.2,129025.1,155336.08,2.7008310786040854,0.9006717062871292,28.839609166201583,-7.988827596020168,-15.09138903415496,3
2025-11-19,COFORGE,Coforge Ltd.,Information Technology,1775.90966796875,1775.0138451526948,1856.9267684735105,1767.449607346713,1849.4620361328125,4.141672827773398,4.194231565202994,-0.050443039542649684,2324817.0,1113624.2,1556334.55,1689219.88,1.4937771573599006,0.9165738804551502,45.75946227537543,0.13140401694658435,-10.112583703442638,4
2025-11-19,HEXT,Hexaware Technologies Ltd.,Information Technology,689.6671752929688,693.8383204065013,721.3680694434061,689.4217812058274,717.9329833984375,4.098470844789954,3.472662475289595,0.6048055153213139,426604.0,319036.2,320145.5,813040.24,1.3325316145315178,0.8924730779543947,45.640850393083205,0.12467794167873156,-21.292425145265153,5
2025-11-20,M&MFIN,Mahindra & Mahindra Financial Services Ltd.,Financial Services,322.592041015625,324.6458422300576,341.271777205077,324.1568441425571,338.9734802246094,5.078066761166909,4.413313257342936,0.6366558852371479,11947280.0,2350462.2,2962974.8,2458904.7,4.032190891397389,0.8657139369419634,62.704889187652114,5.844979736677041,-1.0944509434735725,1
2025-11-20,RADICO,Radico Khaitan Ltd,Fast Moving Consumer Goods,3222.350341796875,3254.7783709093396,3583.9479192580648,3254.478986348948,3360.543701171875,4.288588909235096,3.2495401594114077,1.0063470967710428,5902795.0,224134.8,325547.7,297231.62,18.131889735359824,0.3219263008697229,55.32226288190429,-0.05972793198370954,-5.652935016134392,2
2025-11-20,POWERINDIA,Hitachi Energy India Ltd.,Capital Goods,21618.837890625,21694.82065643557,22444.64164686537,21684.82304322984,22391.654296875,3.574736117453989,3.211981566820278,0.35146554220438153,186683.0,82462.2,177966.65,119330.84,1.0489774348171412,0.9302631578947405,82.99873869413308,10.85762871861119,-2.1095531950410473,3
2025-11-20,AIAENG,AIA Engineering Ltd.,Capital Goods,3719.41845703125,3735.9563984286387,3836.578157426317,3683.553286056149,3825.220947265625,2.8445976556997565,2.3893359375000025,0.4446378268120155,92106.0,92817.0,98794.95,104165.78,0.9322946162734027,0.9257819329694533,73.77359482804276,8.115932092616804,-1.101989341887417,4
2025-11-20,SRF,SRF Ltd.,Chemicals,2775.991455078125,2788.544387085992,2865.256755005114,2780.673994681851,2840.947998046875,2.339940306729868,1.87924607560736,0.4521963489802567,1054257.0,528438.8,480854.2,377974.62,2.1924670721395385,0.7126038820992069,20.25628793069744,-5.485211830369458,-16.088689193962686,5
2025-11-21,INDUSINDBK,IndusInd Bank Ltd.,Financial Services,828.058837890625,830.8542600590276,855.4144549798606,829.2069039024356,845.1810302734375,2.0677506958840164,1.7243421503780967,0.3375873839501094,7304707.0,3578598.0,4522034.1,4632961.02,1.6153586723284552,0.6095238095238105,59.89563641423979,2.2010738689709157,-7.101248815646194,1
2025-11-21,ESCORTS,Escorts Kubota Ltd.,Capital Goods,3500.337158203125,3499.54990619061,3583.177047609278,3482.8244779068764,3559.07275390625,1.6779982341265813,1.700871520944618,-0.022490748088944464,146801.0,65072.2,88504.0,140675.5,1.6586933923890446,0.7598039215686265,39.888595129006625,-2.8085468531193465,-14.885164780923727,2
2025-11-21,MEDANTA,Global Health Ltd.,Healthcare,1212.669921875,1212.6699311850373,1228.5643190344217,1211.5703455408618,1226.465087890625,1.137586227445574,1.1375854509814476,7.677305355037666e-07,231535.0,205722.0,311349.0,281650.8,0.7436510154199949,0.87647202435662,29.084685054075067,-3.842039781630019,-16.681314424374786,3
2025-11-21,SUNDARMFIN,Sundaram Finance Ltd.,Financial Services,4623.10498046875,4623.601067424795,4709.785211833991,4613.980768539958,4664.4619140625,0.8945705055037859,0.8837450731981876,0.010730601146640298,39697.0,43781.8,49167.2,55104.14,0.8073878520639777,0.5269186249286019,55.52262312123835,-0.9547588093007714,-12.04716614914231,4
2025-11-21,BALKRISIND,Balkrishna Industries Ltd.,Automobile and Auto Components,2287.751708984375,2293.819959208122,2359.6759597636883,2283.274935763518,2307.44873046875,0.8609772383524653,0.5941517426386457,0.2652495111211528,239909.0,114227.6,140662.35,146754.76,1.7055665570779956,0.3164066846169251,46.93878754692597,-1.1793987663822174,-17.64606569877515,5
2025-11-24,HONAUT,Honeywell Automation India Ltd.,Capital Goods,34038.7578125,34208.27996012426,37643.567074615676,34053.71696948676,36162.75390625,6.239934211024611,5.713452849438858,0.4980268332882738,111025.0,3773.2,4980.4,4149.66,22.292386153722592,0.5875000000000002,9.726925725087597,-5.0500018259568895,-17.64777140174408,1
2025-11-24,SWIGGY,Swiggy Ltd.,Consumer Services,385.45001220703125,380.29998779296875,410.70001220703125,378.0,404.6000061035156,4.968217224027123,6.389697368009263,-1.33610695316215,22449342.0,3821624.6,6110759.4,9866403.9,3.6737401246725567,0.8134555404782392,37.05072825556169,-4.35365001536538,-18.681432023833068,2
2025-11-24,ACC,ACC Ltd.,Construction Materials,1819.5716552734375,1820.3670847308538,1975.569036609613,1796.8033550566486,1902.690673828125,4.568054152404167,4.522361988842651,0.04371520380145415,3525734.0,188949.4,287643.75,231241.46,12.257293961714796,0.592324644482192,30.84943748355454,-1.080490277116496,-9.793971531256544,3
2025-11-24,M&MFIN,Mahindra & Mahindra Financial Services Ltd.,Financial Services,335.0125732421875,335.0125827915327,351.9319347783731,333.5945062243319,349.6825256347656,4.378925916303719,4.378922941041163,2.85044381680274e-06,9759710.0,5947855.8,3869588.1,2848006.42,2.522157332456134,0.877332356770833,69.94089182520618,8.343607208565544,-3.39820025469183,4
2025-11-24,RVNL,Rail Vikas Nigam Ltd.,Construction,312.04443359375,314.9263734281123,327.89511757095204,310.65316551550137,322.8268737792969,3.455418211236068,2.508681716676869,0.9235671347095045,9809535.0,4828961.4,3841522.05,4906051.64,2.5535542611293875,0.7060516248186093,33.295761905858996,-2.7638008659837747,-21.45298365775303,5
2025-11-25,GROWW,Billionbrains Garage Ventures Ltd.,Financial Services,151.8000030517578,152.5500030517578,163.1999969482422,152.5500030517578,161.1199951171875,6.1396520935852275,5.617824905924141,0.49407113631234884,91511871.0,200355829.6,,,,0.8046945518211698,,,,1
2025-11-25,ABCAPITAL,Aditya Birla Capital Ltd.,Financial Services,331.8500061035156,333.95001220703125,346.79998779296875,332.29998779296875,345.45001220703125,4.09823891920415,3.4436291599446363,0.6328178589397282,12471895.0,2468029.0,5788531.45,5038839.78,2.154587067156731,0.9068982354525862,47.530870773265804,1.241688736157204,-3.9229843753354707,2
2025-11-25,PHOENIXLTD,Phoenix Mills Ltd.,Realty,1675.6805419921875,1687.7645102391175,1734.7023398138147,1676.7790607641882,1729.4093017578125,3.206384416312898,2.4674527320636033,0.7211379462915753,1043795.0,476874.4,542683.7,535062.06,1.9233947877925945,0.9086198477909496,35.138639091357334,-2.721412626671239,-6.031588358904047,3
2025-11-25,FEDERALBNK,Federal Bank Ltd.,Financial Services,247.32504272460938,247.55425395899854,256.02531358200474,246.65732431694434,255.11842346191406,3.1510681859994394,3.055560299185302,0.09267611231928104,15576893.0,13535351.8,9753850.3,9401894.82,1.5969993921272299,0.9031926601930375,68.34399773631287,3.8787606039736264,-1.2140765213508273,4
2025-11-25,AIAENG,AIA Engineering Ltd.,Capital Goods,3720.6142578125,3708.7585191494372,3828.10991934648,3679.767643965392,3811.173583984375,2.433988580829621,2.761437939572985,-0.31865003576138623,57896.0,93294.2,107541.5,106156.44,0.538359610011019,0.8858293408362782,72.67021257614918,6.302709118797918,-3.0225866607031073,5
2025-11-26,JKCEMENT,J.K. Cement Ltd.,Construction Materials,5564.28955078125,5589.196897250791,5937.40087507417,5559.806289680578,5903.02880859375,6.087735994345218,5.614973262032085,0.4476285111015485,194107.0,102564.2,139261.8,116110.24,1.3938280274992856,0.9089709762532975,40.90689189501027,-3.07101296852452,-26.17804773248459,1
2025-11-26,TATAINVEST,Tata Investment Corporation Ltd.,Financial Services,722.8221435546875,742.9682299873133,790.9209326388733,728.1944481758741,762.6666259765625,5.512349445456693,2.651310674426223,2.7871429524214038,9297941.0,352738.0,693581.3,8464857.52,13.405697356604048,0.5495633637976747,19.18299863380534,-6.476975112376103,-38.67223706271933,2
2025-11-26,GVT&D,GE Vernova T&D India Ltd.,Capital Goods,2848.44970703125,2856.729153968174,2997.979388914303,2812.937399590383,2976.63232421875,4.5000835672502095,4.1972186997154735,0.2906650209230226,681518.0,4172954.4,1518977.7,856337.02,0.44866886459228467,0.8846366450471712,29.018303825999325,-6.067221403236437,-14.08929472356292,3
2025-11-26,LLOYDSME,Lloyds Metals And Energy Ltd.,Metals & Mining,1188.0899658203125,1193.9863938222866,1251.1523032289276,1182.5933002878062,1240.2587890625,4.390982563863985,3.875454149195324,0.49629473959094544,518172.0,290128.4,328405.5,308955.56,1.57784202761525,0.8411074592817083,17.98811009475908,-7.416491926525833,-26.25309964843037,4
2025-11-26,MCX,Multi Commodity Exchange of India Ltd.,Financial Services,1968.5765380859375,1972.7662165758104,2057.159408232089,1971.3696141786925,2051.5732421875,4.216077073755073,3.9947473222892738,0.21282781790880032,4051170.0,2163868.0,2570770.0,2859266.9,1.5758585948956927,0.9348854242369198,70.73923231564281,3.6847135006376908,-1.0827052908799406,5
2025-11-27,ASHOKLEY,Ashok Leyland Ltd.,Capital Goods,146.45167541503906,147.15960964641397,159.28280252805897,146.99246282681986,157.07054138183594,7.250764415431486,6.734817902300327,0.48339100892403253,90218203.0,15033180.8,15410138.6,14783612.56,5.854470575624803,0.8200000000000008,65.94286467360843,3.6904771750097187,-1.9483652421403461,1
2025-11-27,ESCORTS,Escorts Kubota Ltd.,Capital Goods,3627.056884765625,3626.958466717202,3797.656227187956,3610.724962119119,3785.6533203125,4.3725930026907545,4.375425168265968,-0.002713440994991719,298548.0,97140.8,99195.4,138019.08,3.0096960141296876,0.9357897306743413,49.77088870573979,0.8673303464756872,-11.803824853397895,2
2025-11-27,M&MFIN,Mahindra & Mahindra Financial Services Ltd.,Financial Services,342.1519775390625,343.27666935518994,356.968616281038,342.5431721984481,355.6483154296875,3.944544756893641,3.603986865095269,0.32871118390629067,3867503.0,7312280.6,4544071.65,3085552.28,0.8511095990310803,0.9084741624735158,72.00002024816098,7.745615471427278,-3.887358584082585,3
2025-11-27,COROMANDEL,Coromandel International Ltd.,Chemicals,2286.750732421875,2297.6970030853095,2361.3837108364833,2290.134109361654,2355.114501953125,2.9895593149694375,2.498915165520792,0.47868228522841116,459645.0,355091.2,438940.15,360853.3,1.0471700982468795,0.9120106112372712,89.82234182563582,3.93345577796447,-15.480522388898166,4
2025-11-27,LTTS,L&T Technology Services Ltd.,Information Technology,4228.2216796875,4251.954066672608,4350.938002803731,4219.32203165158,4336.30322265625,2.5561938601274594,1.9837739227895748,0.5612853058087998,105874.0,89527.4,132790.45,90465.68,0.7973013119542858,0.8888069584612716,59.49926697170134,2.506623959706651,-4.568331985813432,5
2025-11-28,IPCALAB,Ipca Laboratories Ltd.,Healthcare,1391.1700439453125,1395.255880278978,1453.95212115128,1391.1700898746997,1448.072509765625,4.0902595673307465,3.785443962872698,0.2936978374029902,454494.0,161726.8,444398.45,281660.08,1.022717338460564,0.9063488188244044,58.94540120035607,1.7730034172222617,-12.35503337426288,1
2025-11-28,MOTILALOFS,Motilal Oswal Financial Services Ltd.,Financial Services,918.7344360351562,918.7344041743672,954.5949172557729,911.6416295193735,951.7677612304688,3.5955248763581173,3.5955284689471694,-3.467899729509694e-06,3374319.0,1214325.0,1262550.15,1202271.94,2.672621756846649,0.9341806838476685,22.08099202870804,-5.273058771835788,-15.581985763783052,2
2025-11-28,SRF,SRF Ltd.,Chemicals,2829.391357421875,2848.6192457064008,2943.7625092042126,2826.2032935734082,2916.365234375,3.0739429780535943,2.3782044150235175,0.6795768366962887,1212051.0,595560.6,505181.45,429551.62,2.3992389269241774,0.7669491525423752,42.29934044685141,-1.253454230760245,-14.474543086134576,3
2025-11-28,LAURUSLABS,Laurus Labs Ltd.,Healthcare,1002.2022094726562,1005.9984610866915,1031.7228507321556,1005.4989583751291,1030.32421875,2.8060214806492123,2.418071061165597,0.3787909843097177,2486519.0,1867575.0,1751248.9,2183190.14,1.419854710544001,0.9466657366071416,57.35757012982993,1.6197184181622137,-2.9317857514492016,4
2025-11-28,KALYANKJIL,Kalyan Jewellers India Ltd.,Consumer Durables,491.8929138183594,492.9884704126241,507.7781306037156,490.05044615880007,503.2964172363281,2.3182898345593377,2.090910323942549,0.22272258117328564,2786839.0,1404367.2,2446262.5,3444778.52,1.1392232027429599,0.7471912712958464,37.45021167981318,-1.7544570762986267,-19.80811218993556,5
2025-12-01,LENSKART,Lenskart Solutions Ltd.,Consumer Services,410.45001220703125,428.0,448.79998779296875,417.04998779296875,430.5,4.884879326756001,0.5841121495327103,4.275791758075652,32012544.0,2672379.0,,,,0.4236224317175197,53.2623162548579,,-6.471458015608506,1
2025-12-01,ANTHEM,Anthem Biosciences Ltd.,Healthcare,633.0494995117188,638.3357266691412,667.1605986771201,635.0443202537912,657.685302734375,3.8916077244604477,3.031253814697258,0.8350416770726139,978618.0,527338.8,516662.95,472106.26,1.8941129802320835,0.7049690559457117,23.619980538510646,-5.054675328685292,-27.338295067625435,2
2025-12-01,PAYTM,One 97 Communications Ltd.,Financial Services,1320.5999755859375,1335.0,1371.0,1322.0,1367.800048828125,3.5741385820672362,2.456932496488764,1.090415317301013,6146500.0,13768400.6,6670836.5,4553829.14,0.921398688155526,0.9346948740433674,47.937941093538505,1.7713255106132024,-2.452361651997731,3
2025-12-01,KPITTECH,KPIT Technologies Ltd.,Information Technology,1209.4091796875,1205.3527413752252,1258.4820040876384,1199.6143317266208,1244.82861328125,2.928655924614534,3.2750472580321652,-0.33540660848324266,1195256.0,723875.4,750754.25,903702.34,1.592073571345084,0.7680664062499992,55.9308487648375,2.3142978062882067,-7.951802475142637,4
2025-12-01,SWIGGY,Swiggy Ltd.,Consumer Services,378.29998779296875,380.0,391.75,378.5,388.6499938964844,2.735925571633866,2.276314183285362,0.4493820412073636,5479785.0,7374046.8,6954985.25,9641062.82,0.7878931159487362,0.7660372752063679,45.4593018532097,-4.311427951585678,-20.189875993044566,5
2025-12-02,BALKRISIND,Balkrishna Industries Ltd.,Automobile and Auto Components,2288.14990234375,2295.411633001079,2453.1877119484147,2285.4635887514905,2432.893798828125,6.325804805712858,5.989434045313194,0.3173625403602553,1912517.0,136375.6,155330.25,143154.46,12.312585603898789,0.8790042080204363,43.74627427649927,-0.874489532963414,-17.631731630253476,1
2025-12-02,UBL,United Breweries Ltd.,Fast Moving Consumer Goods,1659.1932373046875,1661.179118429624,1713.3081702631896,1660.285453299488,1708.8399658203125,2.9922210023152402,2.869097429766886,0.11968956239011971,91970.0,226290.0,154672.1,154921.84,0.5946127323544453,0.9157303756060644,15.491313886606903,-4.8559916684433055,-20.397767723289675,2
2025-12-02,SWIGGY,Swiggy Ltd.,Consumer Services,388.6499938964844,389.1000061035156,402.5,388.0,399.3999938964844,2.765984862684245,2.6471312339760167,0.11578855373688987,7626093.0,3980135.4,6251373.6,9610299.14,1.2199067737688882,0.7862064756196121,47.151572456420574,-1.4279212509953034,-18.006330401585576,3
2025-12-02,POWERINDIA,Hitachi Energy India Ltd.,Capital Goods,22179.703125,22084.727095521586,22804.555230821523,22044.73664356048,22749.568359375,2.569309567235247,3.01041195110911,-0.42821145505487324,196298.0,68058.0,183160.45,124012.58,1.0717270021994376,0.9276315789473683,53.96216566848644,3.790440010605149,-1.180408785463372,4
2025-12-02,IDEA,Vodafone Idea Ltd.,Telecommunication,9.930000305175781,10.199999809265137,10.319999694824219,10.079999923706055,10.130000114440918,2.014096708143015,-0.6862715307174295,2.7190281550004034,649396924.0,563993820.4,500131450.7,517903391.0,1.2984524830243795,0.20833432674502697,42.211060036660875,-1.663692313422755,-10.37905800044103,5
2025-12-03,IDEA,Vodafone Idea Ltd.,Telecommunication,10.130000114440918,10.149999618530273,10.600000381469727,10.119999885559082,10.550000190734863,4.146101397325852,3.940892485102479,0.1974284685431048,102386584.0,580888912.2,532601169.7,518961372.04,0.1922387516679162,0.8958330435888316,44.1747556329404,0.02468676965991138,-8.574005557821154,1
2025-12-03,HEXT,Hexaware Technologies Ltd.,Information Technology,721.3681030273438,719.4051851223952,745.9044211364534,717.5404001082946,744.1378173828125,3.156462596545616,3.4379279955022053,-0.2721104380289095,384493.0,628092.0,519129.8,802386.0,0.7406490631052196,0.9377167379798844,61.638086001841764,3.1133948006822507,-17.674588553929706,2
2025-12-03,APOLLOTYRE,Apollo Tyres Ltd.,Automobile and Auto Components,512.725830078125,515.145025822487,531.7339273807103,513.0220157469923,528.4754028320312,3.0717338253675375,2.587694016507446,0.4718302848119426,1517255.0,565234.4,871207.8,1000206.22,1.7415535076706155,0.8258582761363985,41.992677777468046,-0.19412661177299184,-3.9315423514537247,3
2025-12-03,BIOCON,Biocon Ltd.,Healthcare,398.5234069824219,401.51980992759144,412.0072676495808,399.57212701534354,409.51025390625,2.756888737607509,1.9900497512437874,0.7518762744346732,10962895.0,2143234.2,4380607.95,3373293.86,2.5025967000767553,0.7991969840328261,45.412234385282616,0.11919059874611743,-6.106600562498124,4
2025-12-03,ANTHEM,Anthem Biosciences Ltd.,Healthcare,650.80322265625,649.3071341056483,665.2655275706104,637.6874045133967,661.97412109375,1.7164786603093383,1.950846729190669,-0.22988339616626888,542936.0,611177.4,542135.3,460567.16,1.001476937583662,0.8806515414398567,37.407117445470575,-1.646756120231302,-25.300514777815543,5
2025-12-04,PETRONET,Petronet LNG Ltd.,Oil Gas & Consumable Fuels,265.68499755859375,268.35419466491925,278.1906993734452,268.00818029095376,277.745849609375,4.539530708022522,3.499723548641619,1.0046472818762895,12174889.0,1826550.4,2099220.9,2212781.9,5.799717885811827,0.9563124055583522,42.409667562073004,-1.3876195739248869,-12.03927096436002,1
2025-12-04,HEXT,Hexaware Technologies Ltd.,Information Technology,744.1378173828125,742.3711830440878,792.7687780924847,736.0898589530963,773.9248657226562,4.002894039790504,4.2503916368605195,-0.23740687510521102,2507604.0,612419.4,521097.1,657680.32,4.812162646846432,0.6675322561553038,66.37589443849626,5.898663360911142,-15.076017734182216,2
2025-12-04,LTTS,L&T Technology Services Ltd.,Information Technology,4462.77734375,4450.021179837776,4673.3032272251885,4426.387288039266,4632.859375,3.8111251839215177,4.108703931357231,-0.28583464801551833,589695.0,108899.0,142458.2,90059.42,4.139424757578012,0.8362039633466708,67.34833815134087,5.980006706304442,-0.41703226707303936,3
2025-12-04,BDL,Bharat Dynamics Ltd.,Capital Goods,1477.7386474609375,1484.7137954472248,1533.5399538209924,1477.6390090715336,1522.5789794921875,3.03438853063057,2.5503355704697923,0.4720149938740566,1496051.0,1196411.8,1574551.35,1290811.56,0.9501443061860129,0.8039214832963797,45.668889836633326,-2.2270855469902497,-26.31740960656207,4
2025-12-04,COFORGE,Coforge Ltd.,Information Technology,1903.5068359375,1912.9621153639605,1976.6611660316469,1908.7819137624124,1956.9542236328125,2.807837969701276,2.2996852846969245,0.4967294704672628,3120396.0,1165343.4,1357387.05,1678149.28,2.298825526588013,0.7096764955413877,67.25129120353253,4.387271630660174,-3.6542711201302023,5
2025-12-05,M&MFIN,Mahindra & Mahindra Financial Services Ltd.,Financial Services,339.36468505859375,337.40869137000556,362.34759464517987,336.968581138484,359.4624938964844,5.92218628594799,6.536228345788049,-0.5763692495730597,15441892.0,5477979.8,4526194.35,3404026.4,3.4116723246760277,0.8863194289275939,66.36790733237201,2.5550126645775997,-10.335912120037902,1
2025-12-05,PATANJALI,Patanjali Foods Ltd.,Fast Moving Consumer Goods,523.3390502929688,522.0523084191026,549.4688502358499,517.3014417024301,545.163330078125,4.170198989152228,4.426955170260243,-0.2458715574818726,5471238.0,847202.6,880294.25,1006488.3,6.215237688988654,0.8661527193509616,4.471741854018717,-7.917517687315918,-18.811923982319332,2
2025-12-05,GROWW,Billionbrains Garage Ventures Ltd.,Financial Services,145.36000061035156,146.24000549316406,152.9499969482422,146.2100067138672,151.17999267578125,4.003847028750787,3.3779998612268276,0.6053968623537773,53444345.0,25716430.0,,,,0.7373877096388597,48.54733798394262,,-24.994840907442846,3
2025-12-05,SUNDARMFIN,Sundaram Finance Ltd.,Financial Services,4629.25390625,4631.534993642061,4828.895906647365,4608.823709047615,4808.3662109375,3.8691397861257677,3.817982969753749,0.04927548668222775,171207.0,43647.0,53975.2,53820.84,3.1719567505076407,0.9067138151307822,45.89301972586051,-1.2748607977247144,-11.930185148303194,4
2025-12-05,SBICARD,SBI Cards and Payment Services Ltd.,Financial Services,852.9119873046875,856.5990244839852,884.7005875750191,853.3105572846472,882.0598754882812,3.4174555660432047,2.9723184683327943,0.432288118138569,1752612.0,707304.6,1077600.25,1097809.52,1.626402740719483,0.9158741784474222,41.46123574840497,-2.0176849744860914,-14.814625974469307,5
2025-12-08,3MINDIA,3M India Ltd.,Diversified,33637.84375,33642.77277517722,34672.85474265627,33406.19892618681,34416.56640625,2.315019541792122,2.300029299736296,0.014653213844059598,12250.0,2259.6,6144.1,10731.34,1.9937826532771274,0.7976653696498057,9.657953782482565,-3.6846820469923256,-7.770268730604295,1
2025-12-08,JSL,Jindal Stainless Ltd.,Metals & Mining,751.315673828125,754.7967683466817,765.7372930333478,748.5805611383488,762.7037353515625,1.5157492276731996,1.0475623818846433,0.46333314208922544,438568.0,372948.0,623244.3,604713.42,0.7036855371160233,0.8231855751811605,52.574759037060005,0.4698338033521406,-8.547217507281708,2
2025-12-08,TATAINVEST,Tata Investment Corporation Ltd.,Financial Services,704.86474609375,705.4119311052174,746.1518333505561,705.4119311052174,712.7739868164062,1.122093389758535,1.0436534153390677,0.0776297884806682,4191078.0,417660.0,907067.15,8147980.04,4.620471593530865,0.18070872303163676,27.2727158763076,-5.952785920645455,-40.195830417287866,3
2025-12-08,POLICYBZR,PB Fintech Ltd.,Financial Services,1893.800048828125,1900.0,1929.0,1893.5,1913.9000244140625,1.0613567994348334,0.731580232319079,0.32738150871373684,3420798.0,1295725.2,1260831.3,1600769.6,2.713129028443377,0.5746485750440141,61.730267430105755,4.4713978621599475,-4.062814142445542,4
2025-12-08,AJANTPHARM,Ajanta Pharmaceuticals Ltd.,Healthcare,2616.62939453125,2621.1875227516284,2665.580888536669,2608.6028583913685,2634.168701171875,0.6703015213878631,0.495240356043638,0.1741984642496526,154563.0,85494.4,72076.55,101547.06,2.144428388983657,0.4486965013586923,71.80718379879053,3.7549600632939537,-7.129248790641587,5
2025-12-09,GVT&D,GE Vernova T&D India Ltd.,Capital Goods,2750.19287109375,2723.259442898337,2912.7903198766094,2689.443241736817,2905.308837890625,5.640185036738369,6.684981684981679,-0.9793287037611124,705987.0,913176.2,1499266.15,909664.82,0.47088837428898134,0.9665028884716292,35.777174021681134,-6.258126111525564,-17.052771330780118,1
2025-12-09,FLUOROCHEM,Gujarat Fluorochemicals Ltd.,Chemicals,3315.704345703125,3298.815626611511,3538.1571420836276,3227.362940364094,3483.093505859375,5.048374122173237,5.586183045857313,-0.5093553987556296,157190.0,54045.6,73267.95,80891.2,2.1454128305759887,0.8228292679863345,26.82880917266114,-4.345936957805281,-15.540676025909061,2
2025-12-09,GODFRYPHLP,Godfrey Phillips India Ltd.,Fast Moving Consumer Goods,2607.65625,2591.985363579885,2749.678687878345,2534.920188097746,2732.135498046875,4.773606492300318,5.407057325100926,-0.6009567564787359,535725.0,244119.8,205315.8,442990.7,2.6092731294912523,0.9183120116344988,27.524515093284634,-8.149959988197818,-32.588715812887315,3
2025-12-09,IDEA,Vodafone Idea Ltd.,Telecommunication,10.289999961853027,10.300000190734863,10.8100004196167,10.100000381469727,10.739999771118164,4.3731760051833914,4.271840507139919,0.09718395450834474,889952074.0,542060830.4,569088356.05,524830552.02,1.5638205641336458,0.9014075426231952,40.8906858389008,-0.6181189333190564,-7.129963603725252,4
2025-12-09,AIAENG,AIA Engineering Ltd.,Capital Goods,3645.79541015625,3616.4058294775314,3804.6980338222293,3616.4058294775314,3784.57373046875,3.8065306661448757,4.650139086174246,-0.8061225980165208,35805.0,39298.0,82875.1,104563.04,0.4320356777850041,0.8931219514715616,46.910219316356844,-2.6904686257916053,-6.6454082839153035,5
2025-12-10,LLOYDSME,Lloyds Metals And Energy Ltd.,Metals & Mining,1239.2593994140625,1240.05891076086,1287.9302021764604,1229.2653128732572,1281.2342529296875,3.3870918013993876,3.3204343609420617,0.06451525380203398,451882.0,227716.4,339652.6,316212.64,1.3304240862575467,0.8858610435252744,44.34307321513952,0.33539771766122467,-23.07692004179673,1
2025-12-10,ICICIPRULI,ICICI Prudential Life Insurance Company Ltd.,Financial Services,621.443359375,617.8558178369448,643.7659005204295,616.8592761952722,640.6267700195312,3.0869121626505835,3.685479933215722,-0.5772917972224062,2073986.0,945658.8,1022947.25,1392216.06,2.027461337815806,0.8833324291087988,55.81675409120724,0.497573501609576,-10.079306615954135,2
2025-12-10,AUBANK,AU Small Finance Bank Ltd.,Financial Services,971.10693359375,980.0482707801302,1006.2728040196597,980.0482707801302,992.7359619140625,2.227255060394896,1.2945985939889186,0.9207366230298913,7019615.0,1496527.2,1845651.7,2619995.66,3.8033259471437653,0.48380998883928733,70.22667252428687,4.162537179135911,-0.16945921673786307,3
