date,symbol,company,sector,prev_close,open,high,low,close,daily_return,intraday_return,gap_pct,volume,vol_5d,vol_20d,vol_50d,vol_ratio,rng_pos,rsi_prev,dist_sma20,dist_52w_high,midcap_ret,alpha_vs_midcap,rank,is_top5
2024-07-10,IREDA,Indian Renewable Energy Development Agency Ltd.,Financial Services,240.52999877929688,241.5500030517578,249.5500030517578,230.0,247.27999877929688,2.806302762340093,2.372177874206557,0.0042406530480086305,70516062.0,90641917.8,49749152.05,39696867.74,1.4174324404389238,0.8838872224040878,74.40505391308153,21.638602682551962,-5.30315006601245,-0.3841896000605673,3.19049236240066,5,True
2024-07-11,IREDA,Indian Renewable Energy Development Agency Ltd.,Financial Services,247.27999877929688,248.38999938964844,289.3299865722656,241.5500030517578,283.69000244140625,14.724200841899124,14.21152346652364,0.00448884105399185,200719317.0,72808845.4,52427116.2,40293165.14,3.8285401057400934,0.8819592516100834,76.31526938888122,22.967367157271408,-2.6456697615143416,0.3172357768280516,14.406965065071073,1,True
2024-07-11,OIL,Oil India Ltd.,Oil Gas & Consumable Fuels,512.8499755859375,514.7000122070312,583.4500122070312,513.5,551.0,7.438827382311099,7.0526494913638285,0.0036073641594309524,10303383.0,3020062.0,5783306.9,5923648.14,1.7815729267278237,0.5360971110757499,72.41799337559922,7.742158609440057,-0.984658073375741,0.3172357768280516,7.121591605483047,2,True
2024-07-11,COCHINSHIP,Cochin Shipyard Ltd.,Capital Goods,2727.25,2799.0,2863.60009765625,2764.199951171875,2863.60009765625,4.999545243606197,2.307970620087531,0.02630855257127143,3894646.0,8203801.8,6161817.75,6738594.2,0.6320612127808174,0.9999999899396528,73.70312798990406,16.62589951503695,-8.464648012900282,0.3172357768280516,4.682309466778145,3,True
2024-07-11,SJVN,SJVN Ltd.,Power,142.88999938964844,143.35000610351562,151.5500030517578,142.3300018310547,149.94000244140625,4.933867367815627,4.597137117058697,0.003219306570313502,60668031.0,37039491.0,18270288.55,22452426.8,3.320584173258538,0.825379476944553,61.67300540282191,5.856205270949648,-16.193548650097405,0.3172357768280516,4.616631590987575,4,True
2024-07-11,NHPC,NHPC Ltd.,Power,108.81999969482422,109.44000244140625,114.48999786376953,109.0,114.06999969482422,4.824480807501513,4.230626050923977,0.005697507336158542,178198788.0,91933824.8,53545311.9,97829987.14,3.3279998131824624,0.9234974033023873,66.63219639771657,6.893249456856509,-7.779661209643364,0.3172357768280516,4.507245030673461,5,True
2024-07-12,OIL,Oil India Ltd.,Oil Gas & Consumable Fuels,551.0,572.0,653.0,562.0,614.4500122070312,11.515428712709845,7.421330805425044,0.038112522686025406,28989089.0,4536198.6,6020342.75,6040859.98,4.815189135202507,0.5763737541830494,80.12187557790983,14.440597571409338,-5.561746760217605,-0.007384102623104771,11.52281281533295,1,True
2024-07-12,KPITTECH,KPIT Technologies Ltd.,Information Technology,1709.8499755859375,1718.4000244140625,1928.699951171875,1702.9000244140625,1865.550048828125,9.106066348822893,8.563199623105074,0.005000467263331123,6254949.0,835965.8,1232894.9,1106067.4,5.073383789644135,0.7203280622326724,64.34190909406621,5.51649646368048,-3.6215546388564936,-0.007384102623104771,9.113450451445997,2,True
2024-07-12,COFORGE,Coforge Ltd.,Information Technology,1112.699951171875,1130.4000244140625,1208.0,1126.4100341796875,1195.530029296875,7.444062349222258,5.7616775898932175,0.01590731915063545,10862510.0,2076164.0,2687839.0,3855020.4,4.041354411479244,0.8471629271453448,54.529458832001765,0.9355568258699031,-18.750778808616563,-0.007384102623104771,7.451446451845363,3,True
2024-07-12,MPHASIS,MphasiS Ltd.,Information Technology,2560.300048828125,2614.199951171875,2745.0,2609.64990234375,2690.699951171875,5.093149234732676,2.9263255079515673,0.02105218189892256,2717617.0,756642.8,1007065.35,1366225.06,2.698550794143897,0.5988178038493243,60.992017852099345,2.888685533477817,-9.772344205916855,-0.007384102623104771,5.100533337355781,4,True
2024-07-12,PERSISTENT,Persistent Systems Ltd.,Information Technology,4618.10009765625,4700.0,4928.9501953125,4629.2001953125,4808.5,4.122905487483491,2.3085106382978724,0.017734544642138732,1368072.0,579350.0,668333.9,607677.82,2.046988788086244,0.5981644840344804,70.13042653677454,8.947261708537194,-4.696949634429509,-0.007384102623104771,4.130289590106596,5,True
2024-07-15,GODFRYPHLP,Godfrey Phillips India Ltd.,Fast Moving Consumer Goods,1352.36669921875,1366.6666259765625,1607.0999755859375,1366.6666259765625,1578.0833740234375,16.69049340944893,15.469518610349139,0.01057400094669104,8447688.0,172082.4,320975.25,387227.64,26.31881430102066,0.8793154007588472,48.39584632415179,-4.079815761857503,-9.641420751748491,0.8131334279151117,15.877359981533818,1,True
2024-07-15,NLCINDIA,NLC India Ltd.,Power,279.0799865722656,280.0,302.6499938964844,272.25,297.7300109863281,6.682680704957401,6.332146780831473,0.0032965940662181615,24492458.0,13928681.0,9878952.2,7569993.38,2.479256656388875,0.8381583968382433,67.73089441612132,11.139204072532083,-4.9940471073340955,0.8131334279151117,5.869547277042289,2,True
2024-07-15,MAHABANK,Bank of Maharashtra,Financial Services,65.08000183105469,65.75,69.69999694824219,64.80000305175781,68.75,5.639210303761966,4.562737642585551,0.010294993086887172,116186128.0,17974357.0,14902927.15,21955917.0,7.796195125330946,0.8061226657758791,50.84075882525719,0.6067658096152261,-11.455779665833356,0.8131334279151117,4.826076875846854,3,True
2024-07-15,360ONE,360 ONE WAM Ltd.,Financial Services,936.5499877929688,937.0499877929688,1015.0,926.2999877929688,987.4000244140625,5.429505876234609,5.3732498027861935,0.0005338743329422035,459178.0,653029.6,1163551.8,745859.2,0.39463477259852575,0.6888390927122247,56.457737169198005,2.437195106112881,-12.061033998724966,0.8131334279151117,4.616372448319497,4,True
2024-07-15,CRISIL,CRISIL Ltd.,Financial Services,4329.4501953125,4350.0,4607.85009765625,4350.0,4517.89990234375,4.352739921463577,3.8597678699712645,0.004746516014839319,255319.0,76726.6,56455.65,39834.82,4.522470292972936,0.6511531437014647,54.867449424456765,2.1462927819271234,-17.823855072777096,0.8131334279151117,3.5396064935484652,5,True
2024-07-16,BHARTIHEXA,Bharti Hexacom Ltd.,Telecommunication,1065.300048828125,1150.0,1167.0,1103.0,1140.949951171875,7.101276530210253,-0.7869607676630435,0.07950807029911293,3931298.0,823504.0,1081372.05,918307.58,3.6354721762934084,0.5929679777954222,48.09676903342554,-4.15848071365262,-22.16132777631738,0.04895019988839351,7.0523263303218595,1,True
2024-07-16,LICI,Life Insurance Corporation of India,Financial Services,530.1500244140625,532.5,558.9000244140625,529.0999755859375,554.2249755859375,4.541158174704103,4.0798076217723,0.0044326614688639555,28371872.0,9361111.6,5823010.9,7064582.2,4.872371439317609,0.8431193956020593,62.43387637938626,3.9275497195112417,-9.761697955458812,0.04895019988839351,4.4922079748157095,2,True
2024-07-16,KPRMILL,K.P.R. Mill Ltd.,Textiles,834.0499877929688,837.9000244140625,895.0,837.8499755859375,871.0499877929688,4.4361849459296785,3.956314883996785,0.004616074189128124,778493.0,383684.0,294291.1,274834.8,2.6453161512439713,0.5809273393404644,40.190434192933125,-5.205704065417825,-10.701286092079057,0.04895019988839351,4.387234746041285,3,True
2024-07-16,MOTILALOFS,Motilal Oswal Financial Services Ltd.,Financial Services,530.2999877929688,540.0,564.7000122070312,540.0,550.8499755859375,3.8751627882351656,2.009254738136574,0.018291556534634833,1367232.0,568001.0,892986.85,1009882.04,1.5310774173197164,0.43927003176050455,32.62624567650418,-10.997357724964116,-59.160570782859104,0.04895019988839351,3.826212588346772,4,True
2024-07-16,BLUESTARCO,Blue Star Ltd.,Consumer Durables,1684.199951171875,1686.5,1750.0,1684.0,1737.6500244140625,3.1736180258761237,3.0329098377742367,0.001365662566683139,433520.0,885427.8,546954.85,515209.72,0.7926065560972856,0.8128791454724751,52.340146339252435,0.25104130225147864,-11.255142377912508,0.04895019988839351,3.1246678259877303,5,True
2024-07-18,ENDURANCE,Endurance Technologies Ltd.,Automobile and Auto Components,2577.35009765625,2589.89990234375,2758.0,2545.0,2668.300048828125,3.528816331726979,3.027149675299272,0.004869266576904839,439076.0,82217.4,120505.95,209278.66,3.6436043199224306,0.5788734659589274,49.9463969315864,-3.3168623397369883,-15.808641534469844,-1.0211774886694942,4.549993820396473,1,True
2024-07-18,INDUSTOWER,Indus Towers Ltd.,Telecommunication,406.8500061035156,407.5,423.20001220703125,407.5,418.95001220703125,2.9740705227953215,2.809818946510736,0.0015976253821635578,41312223.0,12984563.8,67512654.5,35526446.62,0.6119182145326457,0.7292995270795928,68.37517838875785,8.488995996480321,-0.37952688842751325,-1.0211774886694942,3.995248011464816,2,True
2024-07-18,MCX,Multi Commodity Exchange of India Ltd.,Financial Services,790.1099853515625,790.1099853515625,818.6099853515625,777.5999755859375,813.5700073242188,2.9692096553136995,2.9692096553136995,0.0,3581730.0,3637996.0,2546091.0,2754170.2,1.4067564749251278,0.8771036892394989,56.327226056794935,2.015162357875711,-7.481266343515788,-1.0211774886694942,3.9903871439831935,3,True
2024-07-18,PATANJALI,Patanjali Foods Ltd.,Fast Moving Consumer Goods,519.7000122070312,519.3333129882812,539.6666870117188,513.683349609375,533.5166625976562,2.6585818868753277,2.731068709565921,-0.0007055978644155182,4736178.0,1564888.2,3008961.3,2187580.38,1.5740242322154248,0.7633088820677578,50.26448028959063,-1.3029503142937227,-11.63568570258739,-1.0211774886694942,3.6797593755448217,4,True
2024-07-18,MARICO,Marico Ltd.,Fast Moving Consumer Goods,667.3499755859375,664.25,686.25,664.25,684.8499755859375,2.622312226000292,3.101238326825367,-0.004645202216746471,6427954.0,3332699.8,2846789.15,4112730.64,2.2579663126781773,0.9363624840715916,69.85190721218865,6.507597457800814,-0.8247954552698719,-1.0211774886694942,3.643489714669786,5,True
2024-07-19,IREDA,Indian Renewable Energy Development Agency Ltd.,Financial Services,257.3999938964844,253.5,279.0,251.25,272.1000061035156,5.710960588811431,7.337280514207348,-0.015151491798608165,107729154.0,139448653.4,83612103.2,49803026.46,1.2884397100059877,0.751351544222129,63.550276947461136,14.060350615391506,-16.967743849625222,-2.1037009997498846,7.814661588561315,1,True
2024-07-19,RVNL,Rail Vikas Nigam Ltd.,Construction,586.1500244140625,582.3499755859375,637.9000244140625,570.2999877929688,613.75,4.708687952973724,5.391950842355413,-0.006483065204891309,73240329.0,49242546.6,60315689.85,45579102.7,1.2142832019685303,0.6427513021601221,70.95643779223332,19.36849017994125,-9.40494211621145,-2.1037009997498846,6.812388952723609,2,True
2024-07-19,PAYTM,One 97 Communications Ltd.,Financial Services,445.29998779296875,443.0,471.95001220703125,425.6000061035156,458.75,3.0204384854563484,3.5553047404063203,-0.005165029993304362,11709927.0,3338094.4,4102911.5,5540943.82,2.8540530303900407,0.7152101146920853,55.76363990625024,2.561147584937886,-55.394170711012926,-2.1037009997498846,5.124139485206233,3,True
2024-07-19,KALYANKJIL,Kalyan Jewellers India Ltd.,Consumer Durables,519.4500122070312,515.0,536.0,514.5,528.9500122070312,1.8288574023969206,2.708740234375,-0.008566776595353433,2017760.0,1642817.2,3254290.2,2312150.16,0.6200307520206342,0.6720935597645437,73.43518538731283,6.7010418309156785,-4.862635118011428,-2.1037009997498846,3.932558402146805,4,True
2024-07-19,PRESTIGE,Prestige Estates Projects Ltd.,Realty,1756.5999755859375,1761.0,1795.0,1712.449951171875,1787.5,1.7590814552843985,1.5048268029528677,0.0025048528266060194,853776.0,1373487.8,1390850.6,1323114.02,0.6138516962205618,0.9091460148647332,46.68992364070314,-5.080716977769238,-15.33642112976366,-2.1037009997498846,3.8627824550342833,5,True
2024-07-22,COCHINSHIP,Cochin Shipyard Ltd.,Capital Goods,2543.199951171875,2505.0,2670.35009765625,2462.0,2670.35009765625,4.999612650424352,6.600802301646707,-0.015020427770247848,2745532.0,2418833.4,4940962.35,6711599.46,0.5556674602062985,0.9999999952003863,55.98109231886775,1.1730642828235935,-14.641964355937406,0.847618230222992,4.15199442020136,1,True
2024-07-22,PIIND,PI Industries Ltd.,Chemicals,3835.300048828125,3849.949951171875,4032.0,3777.0,4008.10009765625,4.505515777857433,4.107849413373183,0.0038197539064059077,829609.0,304328.6,366382.0,423901.92,2.2643279418686935,0.9062748892155886,54.883716750073035,0.3988821864599383,-5.066830473297196,0.847618230222992,3.6578975476344406,2,True
2024-07-22,JKCEMENT,J.K. Cement Ltd.,Construction Materials,4284.5498046875,4300.85009765625,4484.7001953125,4257.7998046875,4471.9501953125,4.373864213691135,3.9782855428858372,0.0038044354043724055,456135.0,85411.0,173117.65,185557.34,2.634826662661867,0.943807937444762,49.85907817078503,-1.1517590853618243,-6.856604466670905,0.847618230222992,3.526245983468143,3,True
2024-07-22,OBEROIRLTY,Oberoi Realty Ltd.,Realty,1671.300048828125,1684.0,1782.0,1682.0,1744.0,4.349904209172401,3.5629453681710213,0.007598845689485797,2911752.0,834212.0,786725.35,1054440.18,3.70110356809565,0.6199999938,35.57403008279965,-5.328894012610211,-14.426153596258064,0.847618230222992,3.5022859789494087,4,True
2024-07-22,PERSISTENT,Persistent Systems Ltd.,Information Technology,4583.4501953125,4583.4501953125,4804.10009765625,4492.0,4759.0,3.830079900661624,3.830079900661624,0.0,1177493.0,948873.4,794377.3,662628.72,1.4822842999145591,0.8554947632172213,58.30396173632603,2.3915494563856017,-7.009606229303741,0.847618230222992,2.982461670438632,5,True
2024-07-23,SUNDARMFIN,Sundaram Finance Ltd.,Financial Services,4320.7001953125,4320.0,4843.5,4252.5,4646.75,7.546226073293151,7.563657407407407,-0.00016205598186600344,180671.0,137827.0,82811.0,363928.24,2.1817270652186096,0.667089677382251,39.7238723237481,-4.839038405411621,-13.551416657702797,-0.3403901946548251,7.886616267947976,1,True
2024-07-23,SUZLON,Suzlon Energy Ltd.,Capital Goods,55.08000183105469,57.20000076293945,57.83000183105469,54.0,57.83000183105469,4.99273766989877,1.1014004540423352,0.038489449190422645,281887693.0,54379958.4,52920293.25,55464127.58,5.326646465625824,0.9999997389035872,61.31608879907915,1.386054750238072,-2.4960166056950497,-0.3403901946548251,5.333127864553595,2,True
2024-07-23,KALYANKJIL,Kalyan Jewellers India Ltd.,Consumer Durables,529.2999877929688,529.0,561.6500244140625,497.54998779296875,552.75,4.430382155270996,4.489603024574669,-0.0005667632720333402,7427646.0,1947357.4,2504992.5,2344302.44,2.965137021367144,0.8611541311929946,75.9661375100977,6.814923548237046,-3.0586102887262174,-0.3403901946548251,4.770772349925821,3,True
2024-07-23,UNOMINDA,UNO Minda Ltd.,Automobile and Auto Components,978.7999877929688,985.5999755859375,1018.0,956.5999755859375,1011.3499755859375,3.3254994073266757,2.6126218179633853,0.006947270001812722,749187.0,1575757.6,1313368.35,1393047.4,0.5704317452140746,0.891693441994253,41.3970451278669,-8.833502582487759,-18.926534548531347,-0.3403901946548251,3.665889601981501,4,True
2024-07-23,INDUSTOWER,Indus Towers Ltd.,Telecommunication,421.75,424.0,439.3999938964844,403.79998779296875,434.54998779296875,3.0349704310536456,2.488204668153007,0.005334914048606995,34818877.0,19444156.6,26240553.5,36370095.52,1.326910920533695,0.8637638725910066,69.44227172312878,8.926554078533474,-0.6946108112299937,-0.3403901946548251,3.3753606257084705,5,True
2024-07-24,ICICIPRULI,ICICI Prudential Life Insurance Company Ltd.,Financial Services,638.4000244140625,635.0,697.5,634.9500122070312,694.25,8.748429425139486,9.330708661417322,-0.0053258525752456175,9280093.0,1781965.2,1994738.6,1889411.82,4.652285266849174,0.9480415414500389,56.538107091330694,0.7162502432992759,-5.2397190293836164,1.0862117456117026,7.662217679527783,1,True
2024-07-24,BSE,BSE Ltd.,Financial Services,742.0999755859375,748.3333129882812,811.6666870117188,747.8666381835938,804.5,8.408573840040019,7.505570851500807,0.008399592517736055,6467664.0,2266282.2,2686760.4,2586751.62,2.407235122267543,0.8876695546316101,31.075163310155844,-7.194289959196378,-31.806902801085634,1.0862117456117026,7.322362094428316,2,True
2024-07-24,PRESTIGE,Prestige Estates Projects Ltd.,Realty,1762.25,1765.0,1900.0,1755.75,1887.75,7.12157752872748,6.954674220963172,0.001560505036175344,1605106.0,1303701.4,1207356.25,1289880.0,1.3294385977615726,0.9150779832576916,47.292357764745866,-2.86017427248231,-15.064104555714486,1.0862117456117026,6.035365783115777,3,True
2024-07-24,NLCINDIA,NLC India Ltd.,Power,265.489990234375,264.0,287.4599914550781,261.69000244140625,284.0299987792969,6.983317347879943,7.587120749733665,-0.005612227538445552,12533270.0,11056498.2,12716095.5,8489804.7,0.9856225128223529,0.8668996893688542,52.788999347056055,0.3319934098874727,-14.85246928258968,1.0862117456117026,5.89710560226824,4,True
2024-07-24,LICI,Life Insurance Corporation of India,Financial Services,543.3250122070312,545.0,585.0,544.0750122070312,580.2750244140625,6.800719896353977,6.472481543864679,0.0030828468326256704,15700960.0,16228531.6,8539958.0,8251375.96,1.838528948268617,0.8845454397106814,60.261795671129676,4.553438157676946,-7.519146845579113,1.0862117456117026,5.714508150742274,5,True
2024-07-25,HINDPETRO,Hindustan Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,353.8500061035156,350.0,376.8999938964844,347.1499938964844,373.75,5.623850092760154,6.785714285714286,-0.010880333579503573,20611250.0,10455205.6,8050479.15,9971787.48,2.5602513360956207,0.894117822164632,56.95725073330669,4.250604192548342,-10.764118996337071,-0.1495052525469759,5.77335534530713,1,True
2024-07-25,GVT&D,GE Vernova T&D India Ltd.,Capital Goods,1464.050048828125,1445.5999755859375,1537.25,1410.0,1534.699951171875,4.825648030291079,6.1635291291301435,-0.012602078226052148,108049.0,152845.4,125072.1,136421.06,0.8638937061034084,0.9799603158500172,41.23433004503816,-7.9675417180708985,-16.90975885373311,-0.1495052525469759,4.975153282838055,2,True
2024-07-25,UBL,United Breweries Ltd.,Fast Moving Consumer Goods,2019.9000244140625,2005.0,2150.0,1999.949951171875,2109.25,4.423485049061097,5.199501246882793,-0.007376614799727395,419567.0,329466.4,287424.7,274625.02,1.4597458047222116,0.7284239422334272,45.94941012662393,-1.2085424208872768,-7.448048309013923,-0.1495052525469759,4.572990301608073,3,True
2024-07-25,OIL,Oil India Ltd.,Oil Gas & Consumable Fuels,543.5,542.0,594.5,538.4000244140625,566.9000244140625,4.305432274896504,4.594100445398985,-0.0027598896044158236,21807623.0,10197036.6,8542697.05,7133100.14,2.552779628302217,0.5080216024037353,55.86586912573208,2.4923789717821236,-16.76875954553023,-0.1495052525469759,4.45493752744348,4,True
2024-07-25,FORTIS,Fortis Healthcare Ltd.,Healthcare,483.04998779296875,482.3999938964844,514.7000122070312,482.0,503.3999938964844,4.212815778444336,4.353233885924608,-0.0013456037944523395,4413514.0,1371672.8,2054161.35,1785281.62,2.1485722141534067,0.6544337997968419,54.21611607173609,1.5995519223709602,-5.256451493018343,-0.1495052525469759,4.362321030991311,5,True
2024-07-26,NIACL,The New India Assurance Company Ltd.,Financial Services,258.44000244140625,260.1499938964844,310.1099853515625,256.989990234375,291.7300109863281,12.881136136217696,12.139157344131892,0.0066165896878360225,41638885.0,2794042.4,4285033.85,3129787.06,9.717282630098776,0.6539914023207666,48.817726848591676,-2.405313685064729,-20.406531281345252,1.684580742609609,11.196555393608087,1,True
2024-07-26,GICRE,General Insurance Corporation of India,Financial Services,372.1499938964844,373.0,434.70001220703125,369.54998779296875,410.5,10.304986358318441,10.05361930294906,0.0022840416967790118,26092512.0,1609034.0,2450362.9,2384389.0,10.648427626776979,0.6285494433313341,41.415930837849196,-5.673769896664066,-20.446771309953064,1.684580742609609,8.620405615708831,2,True
2024-07-26,PAYTM,One 97 Communications Ltd.,Financial Services,462.79998779296875,459.0,509.04998779296875,459.0,509.04998779296875,9.993517981830568,10.904136774067267,-0.008210864073463752,10481268.0,4336602.4,4614156.6,5370693.22,2.2715457901879033,0.9999999800199756,60.211124378293555,3.8174426407220885,-53.64119062522138,1.684580742609609,8.308937239220958,3,True
2024-07-26,MPHASIS,MphasiS Ltd.,Information Technology,2844.60009765625,2800.0,3080.949951171875,2800.0,3029.800048828125,6.510579512546129,8.207144601004464,-0.01567886385611719,3919873.0,1547448.0,1157061.5,1582799.0,3.3877827583033504,0.8179394481175838,68.89281085585736,6.314853846722572,-4.118914288779063,1.684580742609609,4.82599876993652,4,True
2024-07-26,ASHOKLEY,Ashok Leyland Ltd.,Capital Goods,116.21499633789062,117.55000305175781,124.44499969482422,117.55000305175781,123.19000244140625,6.001812436697983,4.797957671821684,0.011487387651639269,91609748.0,29166287.2,22913640.2,33126152.24,3.9980442740824746,0.8179842375029682,54.57028482867135,0.8561218315944712,-5.389345660462822,1.684580742609609,4.317231694088374,5,True
2024-07-29,RVNL,Rail Vikas Nigam Ltd.,Construction,552.3499755859375,557.5,607.5499877929688,555.5499877929688,606.2999877929688,9.767360295399783,8.753361039097534,0.009323842928750582,48942004.0,29693914.2,62232142.4,48760491.38,0.7864425377712726,0.9759615196930478,55.82748650481548,1.0986548698860534,-14.629060937831822,0.7242865225934411,9.043073772806341,1,True
2024-07-29,360ONE,360 ONE WAM Ltd.,Financial Services,996.7000122070312,1014.0,1079.0,1008.0499877929688,1068.1500244140625,7.168657703617034,5.340239094089004,0.01735726656073849,1283001.0,353772.4,807460.6,751347.24,1.5889332556887743,0.847075763689044,60.30953000933221,1.9417730716808734,-6.4131443876842535,0.7242865225934411,6.444371181023593,2,True
2024-07-29,AWL,AWL Agri Business Ltd.,Fast Moving Consumer Goods,325.1499938964844,328.0,349.70001220703125,327.1000061035156,344.6000061035156,5.981858395243707,5.060977470584032,0.008765204235012106,14356770.0,1459688.2,1452881.0,1937465.38,9.881586998515445,0.774336039800524,41.31570526156017,-1.6827198605476077,-23.077836589223985,0.7242865225934411,5.257571872650266,3,True
2024-07-29,APARINDS,Apar Industries Ltd.,Capital Goods,8200.349609375,8201.0,8871.900390625,8201.0,8653.7998046875,5.529644672638052,5.521275511370565,7.931254836457764e-05,259094.0,125124.8,102264.3,118430.04,2.5335723218901065,0.6749136091436247,45.952844615490406,-3.616295715239225,-9.876364331533535,0.7242865225934411,4.805358150044611,4,True
2024-07-29,COCHINSHIP,Cochin Shipyard Ltd.,Capital Goods,2467.60009765625,2510.0,2590.949951171875,2470.050048828125,2590.949951171875,4.998778109661442,3.22509765625,0.01718264737629968,2372821.0,2186941.4,4422017.65,6474683.1,0.5365923856046715,0.9999999917286948,50.25467768398132,-5.312725073739841,-17.179340540441405,0.7242865225934411,4.274491587068002,5,True
2024-07-30,NYKAA,FSN E-Commerce Ventures Ltd.,Consumer Services,182.85000610351562,183.36000061035156,201.92999267578125,182.33999633789062,200.02999877929688,9.395675199515859,9.091403857687492,0.002789141316994093,53219549.0,3847291.0,5649032.6,5918998.76,9.421002279220442,0.903011988020568,59.77890819571107,2.521407221226159,-6.470585080193618,0.6907109454147315,8.704964254101128,1,True
2024-07-30,APARINDS,Apar Industries Ltd.,Capital Goods,8653.7998046875,8700.0,9543.2998046875,8500.0,9109.9501953125,5.271099412051539,4.712071210488506,0.005338717829764765,790461.0,124609.0,112277.05,117701.12,7.040272255041968,0.5846355879560075,55.879846240375734,1.605690873662531,-4.892847513612172,0.6907109454147315,4.5803884666368075,2,True
2024-07-30,MOTILALOFS,Motilal Oswal Financial Services Ltd.,Financial Services,606.7000122070312,611.4000244140625,645.9500122070312,606.75,638.6500244140625,5.26619607123538,4.4569837932399725,0.007746847061917333,1689934.0,1277241.0,967138.4,984988.28,1.7473548770251006,0.813775858839268,61.29964039899856,9.268067163004599,-53.276856931859854,0.6907109454147315,4.575485125820649,3,True
2024-07-30,SUZLON,Suzlon Energy Ltd.,Capital Goods,64.9800033569336,65.80999755859375,68.22000122070312,65.62999725341797,68.22000122070312,4.986146039378147,3.6620631386038798,0.0127730710800524,114489676.0,141743287.2,70514680.65,67294516.7,1.623628937189243,0.9999996139003543,82.69671269108875,15.393841025748154,0.0,0.6907109454147315,4.295435093963415,4,True
2024-07-30,COLPAL,Colgate Palmolive (India) Ltd.,Fast Moving Consumer Goods,3210.0,3300.0,3424.949951171875,3250.050048828125,3366.550048828125,4.8769485616238315,2.0166681463068183,0.028037383177570093,3004331.0,484668.2,374285.85,421100.64,8.026835639103037,0.6660952794869746,76.8788704174,5.463224952749581,-1.893364876524272,0.6907109454147315,4.1862376162091,5,True
2024-07-31,TORNTPOWER,Torrent Power Ltd.,Power,1601.300048828125,1700.0,1908.0,1669.0,1866.449951171875,16.558414679234783,9.791173598345589,0.06163738722427837,15274443.0,390794.8,468534.2,1055053.48,32.600486794704416,0.8261504198565882,63.30585625191122,4.959405834265658,-5.080020813341718,0.5234566201548589,16.034958059079923,1,True
2024-07-31,AJANTPHARM,Ajanta Pharmaceuticals Ltd.,Healthcare,2530.550048828125,2541.0,2717.550048828125,2506.300048828125,2695.10009765625,6.502540777817323,6.064545362308146,0.00412951768202106,898259.0,149294.6,185958.6,120386.84,4.830424621368248,0.8937280375592755,74.20845142187704,10.016858682077139,-1.9128592334789336,0.5234566201548589,5.979084157662465,2,True
2024-07-31,BSE,BSE Ltd.,Financial Services,804.0999755859375,791.7000122070312,869.2333374023438,791.3333129882812,852.1500244140625,5.975631176099904,7.635469404441975,-0.01542092246660069,10280913.0,2882947.2,2918580.75,2606009.1,3.522572743617417,0.7807020742614883,48.43284531616258,1.8118714210462055,-26.109594945365632,0.5234566201548589,5.452174555945046,3,True
2024-07-31,TATACOMM,Tata Communications Ltd.,Telecommunication,1907.5,1910.0,2004.5,1910.0,1990.75,4.36435124508519,4.227748691099476,0.001310615989515072,2224136.0,673178.2,563623.6,494394.9,3.9461371028396504,0.8544973454550545,59.26975355548553,2.7341002464230937,-8.49782508130521,0.5234566201548589,3.8408946249303306,4,True
2024-07-31,GICRE,General Insurance Corporation of India,Financial Services,413.6000061035156,416.5,440.0,409.6499938964844,429.95001220703125,3.9530961949317653,3.2292946475465185,0.007011590555340963,9191676.0,7798418.4,4008599.95,3058866.84,2.2929891020922923,0.6688637087071851,58.13944551717739,3.6753888728938295,-11.586144289849495,0.5234566201548589,3.4296395747769064,5,True
2024-08-01,POWERINDIA,Hitachi Energy India Ltd.,Capital Goods,11607.099609375,11751.7001953125,12540.900390625,11707.599609375,12392.150390625,6.763539623765426,5.449851380381213,0.012457943052432046,98631.0,61449.0,68052.0,84026.58,1.4493475577286583,0.8214930260855399,45.953873499511545,-6.15988963080445,-19.29425942450325,-0.5427091490549687,7.306248772820394,1,True
2024-08-01,LLOYDSME,Lloyds Metals And Energy Ltd.,Metals & Mining,731.4500122070312,736.0499877929688,799.0,736.0499877929688,777.9500122070312,6.35723552176776,5.692551471904631,0.006288844772943298,3821092.0,537884.8,888966.35,607765.64,4.298353925315285,0.6656078732860765,50.57831292254965,-0.8680553224479464,-6.940202000453782,-0.5427091490549687,6.8999446708227286,2,True
2024-08-01,GVT&D,GE Vernova T&D India Ltd.,Capital Goods,1585.050048828125,1664.300048828125,1664.300048828125,1664.300048828125,1664.300048828125,4.99984212224667,0.0,0.0499984212224667,265823.0,76887.0,126060.15,130009.42,2.1086996961203943,0.5,53.79450123456477,-1.0246871471165244,-10.042562489866592,-0.5427091490549687,5.5425512713016385,3,True
2024-08-01,GODREJIND,Godrej Industries Ltd.,Diversified,906.75,909.25,966.75,908.7999877929688,951.0499877929688,4.885579023211331,4.597194148250618,0.0027570995312930797,1131291.0,212623.8,336590.25,375272.48,3.3610331849976016,0.7290766241770879,62.29509450780824,0.9266209010948792,-8.409090900596878,-0.5427091490549687,5.4282881722663,4,True
2024-08-01,OIL,Oil India Ltd.,Oil Gas & Consumable Fuels,577.5499877929688,583.4000244140625,615.0,582.0,599.0499877929688,3.722621496739948,2.6825441762064175,0.010129056782511405,18687167.0,10694814.0,9446379.65,7588174.3,1.978235863090472,0.5166662811000748,61.40321156886834,4.124034389818985,-11.554366323351852,-0.5427091490549687,4.265330645794917,5,True
